,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
0,mesoblastic nephroma,1,BV421:A,0,1,,,0.0,0
1,mesoblastic nephroma,1,CD10:A,1,0,14.09,14.09,14.09,0
2,mesoblastic nephroma,1,CD105:A,0,1,,,0.0,0
3,mesoblastic nephroma,1,CD117:A,1,0,41.18,41.18,41.18,0
4,mesoblastic nephroma,1,CD123:A,0,1,,,0.0,0
5,mesoblastic nephroma,1,CD14:A,0,1,,,0.0,0
6,mesoblastic nephroma,1,CD15:A,0,1,,,0.0,0
7,mesoblastic nephroma,1,CD16:A,0,1,,,0.0,0
8,mesoblastic nephroma,1,CD19:A,0,1,,,0.0,0
9,mesoblastic nephroma,1,CD19_CD4:A,0,1,,,0.0,0
10,mesoblastic nephroma,1,CD19+TCRGD:A,1,0,11.89,11.89,11.89,0
11,mesoblastic nephroma,1,CD1a:A,0,1,,,0.0,0
12,mesoblastic nephroma,1,CD2:A,0,1,,,0.0,0
13,mesoblastic nephroma,1,CD20:A,0,1,,,0.0,0
14,mesoblastic nephroma,1,CD20+CD4:A,1,0,84.01,84.01,84.01,0
15,mesoblastic nephroma,1,CD21:A,0,1,,,0.0,0
16,mesoblastic nephroma,1,CD22:A,0,1,,,0.0,0
17,mesoblastic nephroma,1,CD24:A,0,1,,,0.0,0
18,mesoblastic nephroma,1,CD271:A,1,0,18.03,18.03,18.03,0
19,mesoblastic nephroma,1,CD28:A,0,1,,,0.0,0
20,mesoblastic nephroma,1,CD3:A,1,0,53.82,53.82,53.82,0
21,mesoblastic nephroma,1,CD30:A,0,1,,,0.0,0
22,mesoblastic nephroma,1,CD309:A,1,0,25.07,25.07,25.07,0
23,mesoblastic nephroma,1,CD34:A,0,1,,,0.0,0
24,mesoblastic nephroma,1,CD38:A,1,0,8.26,8.26,8.26,0
25,mesoblastic nephroma,1,CD4:A,0,1,,,0.0,0
26,mesoblastic nephroma,1,CD44:A,1,0,24.4,24.4,24.4,0
27,mesoblastic nephroma,1,CD45:A,1,0,41.04,41.04,41.04,0
28,mesoblastic nephroma,1,CD5:A,1,0,102.8,102.8,102.8,0
29,mesoblastic nephroma,1,CD56:A,1,0,9.27,9.27,9.27,0
30,mesoblastic nephroma,1,CD56+IgK:A,1,0,24.61,24.61,24.61,0
31,mesoblastic nephroma,1,CD57:A,1,0,22.85,22.85,22.85,0
32,mesoblastic nephroma,1,CD58:A,1,0,377.43,377.43,377.43,0
33,mesoblastic nephroma,1,CD7:A,0,1,,,0.0,0
34,mesoblastic nephroma,1,CD71:A,0,1,,,0.0,0
35,mesoblastic nephroma,1,CD8:A,0,1,,,0.0,0
36,mesoblastic nephroma,1,CD8+IgL:A,1,0,30.37,30.37,30.37,0
37,mesoblastic nephroma,1,CD81:A,1,0,12.08,12.08,12.08,0
38,mesoblastic nephroma,1,CD8-CD99:A,0,1,,,0.0,0
39,mesoblastic nephroma,1,CD9:A,1,0,108.24,108.24,108.24,0
40,mesoblastic nephroma,1,CD90:A,1,0,26.86,26.86,26.86,0
41,mesoblastic nephroma,1,CD99:A,1,0,32.07,32.07,32.07,0
42,mesoblastic nephroma,1,cyCD3:A,0,1,,,0.0,0
43,mesoblastic nephroma,1,cyCD3+CD19:A,0,1,,,0.0,0
44,mesoblastic nephroma,1,cyCD79a:A,0,1,,,0.0,0
45,mesoblastic nephroma,1,EPCAM:A,1,0,36.79,36.79,36.79,0
46,mesoblastic nephroma,1,Epcam+CD4:A,0,1,,,0.0,0
47,mesoblastic nephroma,1,FSC-A:A,1,0,62780.9,62780.9,62780.9,0
48,mesoblastic nephroma,1,FSC-H:A,1,0,49983.0,49983.0,49983.0,0
49,mesoblastic nephroma,1,GD2:A,1,0,63.22,63.22,63.22,0
50,mesoblastic nephroma,1,HLADR:A,1,0,83.47,83.47,83.47,0
51,mesoblastic nephroma,1,MPO:A,0,1,,,0.0,0
52,mesoblastic nephroma,1,nuMIOGENIN:A,0,1,,,0.0,0
53,mesoblastic nephroma,1,nuMYOD:A,0,1,,,0.0,0
54,mesoblastic nephroma,1,OCT3/4:A,0,1,,,0.0,0
55,mesoblastic nephroma,1,SSC-A:A,1,0,7089.12,7089.12,7089.12,0
56,mesoblastic nephroma,1,SSC-H:A,0,1,,,0.0,0
57,mesoblastic nephroma,1,BV421:B,0,1,,,0.0,0
58,mesoblastic nephroma,1,CD10:B,0,1,,,0.0,0
59,mesoblastic nephroma,1,CD105:B,0,1,,,0.0,0
60,mesoblastic nephroma,1,CD117:B,0,1,,,0.0,0
61,mesoblastic nephroma,1,CD123:B,0,1,,,0.0,0
62,mesoblastic nephroma,1,CD14:B,0,1,,,0.0,0
63,mesoblastic nephroma,1,CD15:B,0,1,,,0.0,0
64,mesoblastic nephroma,1,CD16:B,0,1,,,0.0,0
65,mesoblastic nephroma,1,CD19:B,0,1,,,0.0,0
66,mesoblastic nephroma,1,CD19_CD4:B,0,1,,,0.0,0
67,mesoblastic nephroma,1,CD19+TCRGD:B,1,0,7435.86,7435.86,7435.86,0
68,mesoblastic nephroma,1,CD1a:B,0,1,,,0.0,0
69,mesoblastic nephroma,1,CD2:B,0,1,,,0.0,0
70,mesoblastic nephroma,1,CD20:B,0,1,,,0.0,0
71,mesoblastic nephroma,1,CD20+CD4:B,1,0,15249.85,15249.85,15249.85,0
72,mesoblastic nephroma,1,CD21:B,0,1,,,0.0,0
73,mesoblastic nephroma,1,CD22:B,0,1,,,0.0,0
74,mesoblastic nephroma,1,CD24:B,0,1,,,0.0,0
75,mesoblastic nephroma,1,CD271:B,0,1,,,0.0,0
76,mesoblastic nephroma,1,CD28:B,0,1,,,0.0,0
77,mesoblastic nephroma,1,CD3:B,1,0,553.42,553.42,553.42,0
78,mesoblastic nephroma,1,CD30:B,0,1,,,0.0,0
79,mesoblastic nephroma,1,CD309:B,0,1,,,0.0,0
80,mesoblastic nephroma,1,CD34:B,0,1,,,0.0,0
81,mesoblastic nephroma,1,CD38:B,1,0,5708.68,5708.68,5708.68,0
82,mesoblastic nephroma,1,CD4:B,0,1,,,0.0,0
83,mesoblastic nephroma,1,CD44:B,0,1,,,0.0,0
84,mesoblastic nephroma,1,CD45:B,1,0,1349.76,1349.76,1349.76,0
85,mesoblastic nephroma,1,CD5:B,1,0,263.51,263.51,263.51,0
86,mesoblastic nephroma,1,CD56:B,0,1,,,0.0,0
87,mesoblastic nephroma,1,CD56+IgK:B,1,0,141.44,141.44,141.44,0
88,mesoblastic nephroma,1,CD57:B,0,1,,,0.0,0
89,mesoblastic nephroma,1,CD58:B,0,1,,,0.0,0
90,mesoblastic nephroma,1,CD7:B,0,1,,,0.0,0
91,mesoblastic nephroma,1,CD71:B,0,1,,,0.0,0
92,mesoblastic nephroma,1,CD8:B,0,1,,,0.0,0
93,mesoblastic nephroma,1,CD8+IgL:B,1,0,176.19,176.19,176.19,0
94,mesoblastic nephroma,1,CD81:B,0,1,,,0.0,0
95,mesoblastic nephroma,1,CD8-CD99:B,0,1,,,0.0,0
96,mesoblastic nephroma,1,CD9:B,0,1,,,0.0,0
97,mesoblastic nephroma,1,CD90:B,0,1,,,0.0,0
98,mesoblastic nephroma,1,CD99:B,0,1,,,0.0,0
99,mesoblastic nephroma,1,cyCD3:B,0,1,,,0.0,0
100,mesoblastic nephroma,1,cyCD3+CD19:B,0,1,,,0.0,0
101,mesoblastic nephroma,1,cyCD79a:B,0,1,,,0.0,0
102,mesoblastic nephroma,1,EPCAM:B,0,1,,,0.0,0
103,mesoblastic nephroma,1,Epcam+CD4:B,0,1,,,0.0,0
104,mesoblastic nephroma,1,FSC-A:B,1,0,93115.75,93115.75,93115.75,0
105,mesoblastic nephroma,1,FSC-H:B,1,0,80578.5,80578.5,80578.5,0
106,mesoblastic nephroma,1,GD2:B,0,1,,,0.0,0
107,mesoblastic nephroma,1,HLADR:B,0,1,,,0.0,0
108,mesoblastic nephroma,1,MPO:B,0,1,,,0.0,0
109,mesoblastic nephroma,1,nuMIOGENIN:B,0,1,,,0.0,0
110,mesoblastic nephroma,1,nuMYOD:B,0,1,,,0.0,0
111,mesoblastic nephroma,1,OCT3/4:B,0,1,,,0.0,0
112,mesoblastic nephroma,1,SSC-A:B,1,0,10412.64,10412.64,10412.64,0
113,mesoblastic nephroma,1,SSC-H:B,0,1,,,0.0,0
114,mesoblastic nephroma,1,BV421:END,0,1,,,0.0,0
115,mesoblastic nephroma,1,CD10:END,0,1,,,0.0,0
116,mesoblastic nephroma,1,CD105:END,0,1,,,0.0,0
117,mesoblastic nephroma,1,CD117:END,0,1,,,0.0,0
118,mesoblastic nephroma,1,CD123:END,0,1,,,0.0,0
119,mesoblastic nephroma,1,CD14:END,0,1,,,0.0,0
120,mesoblastic nephroma,1,CD15:END,0,1,,,0.0,0
121,mesoblastic nephroma,1,CD16:END,0,1,,,0.0,0
122,mesoblastic nephroma,1,CD19:END,0,1,,,0.0,0
123,mesoblastic nephroma,1,CD19_CD4:END,0,1,,,0.0,0
124,mesoblastic nephroma,1,CD19+TCRGD:END,0,1,,,0.0,0
125,mesoblastic nephroma,1,CD1a:END,0,1,,,0.0,0
126,mesoblastic nephroma,1,CD2:END,0,1,,,0.0,0
127,mesoblastic nephroma,1,CD20:END,0,1,,,0.0,0
128,mesoblastic nephroma,1,CD20+CD4:END,0,1,,,0.0,0
129,mesoblastic nephroma,1,CD21:END,0,1,,,0.0,0
130,mesoblastic nephroma,1,CD22:END,0,1,,,0.0,0
131,mesoblastic nephroma,1,CD24:END,0,1,,,0.0,0
132,mesoblastic nephroma,1,CD271:END,0,1,,,0.0,0
133,mesoblastic nephroma,1,CD28:END,0,1,,,0.0,0
134,mesoblastic nephroma,1,CD3:END,0,1,,,0.0,0
135,mesoblastic nephroma,1,CD30:END,0,1,,,0.0,0
136,mesoblastic nephroma,1,CD309:END,0,1,,,0.0,0
137,mesoblastic nephroma,1,CD34:END,0,1,,,0.0,0
138,mesoblastic nephroma,1,CD38:END,0,1,,,0.0,0
139,mesoblastic nephroma,1,CD4:END,0,1,,,0.0,0
140,mesoblastic nephroma,1,CD44:END,0,1,,,0.0,0
141,mesoblastic nephroma,1,CD45:END,0,1,,,0.0,0
142,mesoblastic nephroma,1,CD5:END,0,1,,,0.0,0
143,mesoblastic nephroma,1,CD56:END,0,1,,,0.0,0
144,mesoblastic nephroma,1,CD56+IgK:END,0,1,,,0.0,0
145,mesoblastic nephroma,1,CD57:END,0,1,,,0.0,0
146,mesoblastic nephroma,1,CD58:END,0,1,,,0.0,0
147,mesoblastic nephroma,1,CD7:END,0,1,,,0.0,0
148,mesoblastic nephroma,1,CD71:END,0,1,,,0.0,0
149,mesoblastic nephroma,1,CD8:END,0,1,,,0.0,0
150,mesoblastic nephroma,1,CD8+IgL:END,0,1,,,0.0,0
151,mesoblastic nephroma,1,CD81:END,0,1,,,0.0,0
152,mesoblastic nephroma,1,CD8-CD99:END,0,1,,,0.0,0
153,mesoblastic nephroma,1,CD9:END,0,1,,,0.0,0
154,mesoblastic nephroma,1,CD90:END,0,1,,,0.0,0
155,mesoblastic nephroma,1,CD99:END,0,1,,,0.0,0
156,mesoblastic nephroma,1,cyCD3:END,0,1,,,0.0,0
157,mesoblastic nephroma,1,cyCD3+CD19:END,0,1,,,0.0,0
158,mesoblastic nephroma,1,cyCD79a:END,0,1,,,0.0,0
159,mesoblastic nephroma,1,EPCAM:END,0,1,,,0.0,0
160,mesoblastic nephroma,1,Epcam+CD4:END,0,1,,,0.0,0
161,mesoblastic nephroma,1,FSC-A:END,0,1,,,0.0,0
162,mesoblastic nephroma,1,FSC-H:ENDE,0,1,,,0.0,0
163,mesoblastic nephroma,1,GD2:END,0,1,,,0.0,0
164,mesoblastic nephroma,1,HLADR:END,0,1,,,0.0,0
165,mesoblastic nephroma,1,MPO:END,0,1,,,0.0,0
166,mesoblastic nephroma,1,nuMIOGENIN:END,0,1,,,0.0,0
167,mesoblastic nephroma,1,nuMYOD:END,0,1,,,0.0,0
168,mesoblastic nephroma,1,OCT3/4:END,0,1,,,0.0,0
169,mesoblastic nephroma,1,SSC-A:END,0,1,,,0.0,0
170,mesoblastic nephroma,1,SSC-H:END,0,1,,,0.0,0
171,mesoblastic nephroma,1,BV421:E,0,1,,,0.0,0
172,mesoblastic nephroma,1,CD10:E,0,1,,,0.0,0
173,mesoblastic nephroma,1,CD105:E,0,1,,,0.0,0
174,mesoblastic nephroma,1,CD117:E,0,1,,,0.0,0
175,mesoblastic nephroma,1,CD123:E,0,1,,,0.0,0
176,mesoblastic nephroma,1,CD14:E,0,1,,,0.0,0
177,mesoblastic nephroma,1,CD15:E,0,1,,,0.0,0
178,mesoblastic nephroma,1,CD16:E,0,1,,,0.0,0
179,mesoblastic nephroma,1,CD19:E,0,1,,,0.0,0
180,mesoblastic nephroma,1,CD19_CD4:E,0,1,,,0.0,0
181,mesoblastic nephroma,1,CD19+TCRGD:E,0,1,,,0.0,0
182,mesoblastic nephroma,1,CD1a:E,0,1,,,0.0,0
183,mesoblastic nephroma,1,CD2:E,0,1,,,0.0,0
184,mesoblastic nephroma,1,CD20:E,0,1,,,0.0,0
185,mesoblastic nephroma,1,CD20+CD4:E,0,1,,,0.0,0
186,mesoblastic nephroma,1,CD21:E,0,1,,,0.0,0
187,mesoblastic nephroma,1,CD22:E,0,1,,,0.0,0
188,mesoblastic nephroma,1,CD24:E,0,1,,,0.0,0
189,mesoblastic nephroma,1,CD271:E,0,1,,,0.0,0
190,mesoblastic nephroma,1,CD28:E,0,1,,,0.0,0
191,mesoblastic nephroma,1,CD3:E,0,1,,,0.0,0
192,mesoblastic nephroma,1,CD30:E,0,1,,,0.0,0
193,mesoblastic nephroma,1,CD309:E,0,1,,,0.0,0
194,mesoblastic nephroma,1,CD34:E,0,1,,,0.0,0
195,mesoblastic nephroma,1,CD38:E,0,1,,,0.0,0
196,mesoblastic nephroma,1,CD4:E,0,1,,,0.0,0
197,mesoblastic nephroma,1,CD44:E,0,1,,,0.0,0
198,mesoblastic nephroma,1,CD45:E,0,1,,,0.0,0
199,mesoblastic nephroma,1,CD5:E,0,1,,,0.0,0
200,mesoblastic nephroma,1,CD56:E,0,1,,,0.0,0
201,mesoblastic nephroma,1,CD56+IgK:E,0,1,,,0.0,0
202,mesoblastic nephroma,1,CD57:E,0,1,,,0.0,0
203,mesoblastic nephroma,1,CD58:E,0,1,,,0.0,0
204,mesoblastic nephroma,1,CD7:E,0,1,,,0.0,0
205,mesoblastic nephroma,1,CD71:E,0,1,,,0.0,0
206,mesoblastic nephroma,1,CD8:E,0,1,,,0.0,0
207,mesoblastic nephroma,1,CD8+IgL:E,0,1,,,0.0,0
208,mesoblastic nephroma,1,CD81:E,0,1,,,0.0,0
209,mesoblastic nephroma,1,CD8-CD99:E,0,1,,,0.0,0
210,mesoblastic nephroma,1,CD9:E,0,1,,,0.0,0
211,mesoblastic nephroma,1,CD90:E,0,1,,,0.0,0
212,mesoblastic nephroma,1,CD99:E,0,1,,,0.0,0
213,mesoblastic nephroma,1,cyCD3:E,0,1,,,0.0,0
214,mesoblastic nephroma,1,cyCD3+CD19:E,0,1,,,0.0,0
215,mesoblastic nephroma,1,cyCD79a:E,0,1,,,0.0,0
216,mesoblastic nephroma,1,EPCAM:E,0,1,,,0.0,0
217,mesoblastic nephroma,1,Epcam+CD4:E,0,1,,,0.0,0
218,mesoblastic nephroma,1,FSC-A:E,0,1,,,0.0,0
219,mesoblastic nephroma,1,FSC-H:E,0,1,,,0.0,0
220,mesoblastic nephroma,1,GD2:E,0,1,,,0.0,0
221,mesoblastic nephroma,1,HLADR:E,0,1,,,0.0,0
222,mesoblastic nephroma,1,MPO:E,0,1,,,0.0,0
223,mesoblastic nephroma,1,nuMIOGENIN:E,0,1,,,0.0,0
224,mesoblastic nephroma,1,nuMYOD:E,0,1,,,0.0,0
225,mesoblastic nephroma,1,OCT3/4:E,0,1,,,0.0,0
226,mesoblastic nephroma,1,SSC-A:E,0,1,,,0.0,0
227,mesoblastic nephroma,1,SSC-H:E,0,1,,,0.0,0
228,mesoblastic nephroma,1,BV421:L,0,1,,,0.0,0
229,mesoblastic nephroma,1,CD10:L,1,0,26.01,26.01,26.01,0
230,mesoblastic nephroma,1,CD105:L,0,1,,,0.0,0
231,mesoblastic nephroma,1,CD117:L,1,0,43.94,43.94,43.94,0
232,mesoblastic nephroma,1,CD123:L,0,1,,,0.0,0
233,mesoblastic nephroma,1,CD14:L,0,1,,,0.0,0
234,mesoblastic nephroma,1,CD15:L,0,1,,,0.0,0
235,mesoblastic nephroma,1,CD16:L,0,1,,,0.0,0
236,mesoblastic nephroma,1,CD19:E.1,0,1,,,0.0,0
237,mesoblastic nephroma,1,CD19_CD4:L,0,1,,,0.0,0
238,mesoblastic nephroma,1,CD19+TCRGD:L,1,0,99.11,99.11,99.11,0
239,mesoblastic nephroma,1,CD1a:L,0,1,,,0.0,0
240,mesoblastic nephroma,1,CD2:L,0,1,,,0.0,0
241,mesoblastic nephroma,1,CD20:L,0,1,,,0.0,0
242,mesoblastic nephroma,1,CD20+CD4:L,1,0,592.58,592.58,592.58,0
243,mesoblastic nephroma,1,CD21:L,0,1,,,0.0,0
244,mesoblastic nephroma,1,CD22:L,0,1,,,0.0,0
245,mesoblastic nephroma,1,CD24:L,0,1,,,0.0,0
246,mesoblastic nephroma,1,CD271:L,1,0,23.92,23.92,23.92,0
247,mesoblastic nephroma,1,CD28:L,0,1,,,0.0,0
248,mesoblastic nephroma,1,CD3:L,1,0,7221.49,7221.49,7221.49,0
249,mesoblastic nephroma,1,CD30:L,0,1,,,0.0,0
250,mesoblastic nephroma,1,CD309:L,1,0,41.48,41.48,41.48,0
251,mesoblastic nephroma,1,CD34:L,0,1,,,0.0,0
252,mesoblastic nephroma,1,CD38:L,1,0,2831.14,2831.14,2831.14,0
253,mesoblastic nephroma,1,CD4:L,0,1,,,0.0,0
254,mesoblastic nephroma,1,CD44:L,1,0,974.29,974.29,974.29,0
255,mesoblastic nephroma,1,CD45:L,1,0,3612.3,3612.3,3612.3,0
256,mesoblastic nephroma,1,CD5:L,1,0,3063.5,3063.5,3063.5,0
257,mesoblastic nephroma,1,CD56:L,1,0,59.92,59.92,59.92,0
258,mesoblastic nephroma,1,CD56+IgK:L,1,0,75.3,75.3,75.3,0
259,mesoblastic nephroma,1,CD57:L,1,0,73.73,73.73,73.73,0
260,mesoblastic nephroma,1,CD58:L,1,0,375.27,375.27,375.27,0
261,mesoblastic nephroma,1,CD7:L,0,1,,,0.0,0
262,mesoblastic nephroma,1,CD71:L,0,1,,,0.0,0
263,mesoblastic nephroma,1,CD8:L,0,1,,,0.0,0
264,mesoblastic nephroma,1,CD8+IgL:L,1,0,225.38,225.38,225.38,0
265,mesoblastic nephroma,1,CD81:L,1,0,2496.42,2496.42,2496.42,0
266,mesoblastic nephroma,1,CD8-CD99:L,0,1,,,0.0,0
267,mesoblastic nephroma,1,CD9:L,1,0,909.38,909.38,909.38,0
268,mesoblastic nephroma,1,CD90:L,1,0,58.17,58.17,58.17,0
269,mesoblastic nephroma,1,CD99:L,1,0,309.21,309.21,309.21,0
270,mesoblastic nephroma,1,cyCD3:L,0,1,,,0.0,0
271,mesoblastic nephroma,1,cyCD3+CD19:L,0,1,,,0.0,0
272,mesoblastic nephroma,1,cyCD79a:L,0,1,,,0.0,0
273,mesoblastic nephroma,1,EPCAM:L,1,0,341.47,341.47,341.47,0
274,mesoblastic nephroma,1,Epcam+CD4:L,0,1,,,0.0,0
275,mesoblastic nephroma,1,FSC-A:L,1,0,92230.32,92230.32,92230.32,0
276,mesoblastic nephroma,1,FSC-H:L,1,0,78897.0,78897.0,78897.0,0
277,mesoblastic nephroma,1,GD2:L,1,0,121.87,121.87,121.87,0
278,mesoblastic nephroma,1,HLADR:L,1,0,267.88,267.88,267.88,0
